order_date,product_id,demand_qty
2017-07-20 08:40:00,191,434.9599915
,172,127.5
2015-08-27 22:26:00,191,424.9599915
2017-08-31 16:19:00,191,419.9599915
,191,419.9599915
,191,419.9599915
2015-10-24 04:29:00,282,134.3600006
2015-07-29 23:00:00,191,414.9599915
2017-07-24 04:49:00,191,409.9599915
,191,409.9599915
2017-08-19 07:35:00,191,409.9599915
2017-07-30 23:44:00,191,409.9599915
,191,409.9599915
2015-08-26 21:54:00,191,399.9599915
,191,399.9599915
2017-09-23 20:19:00,191,399.9599915
2016-11-24 12:10:00,191,374.9599915
,191,374.9599915
,191,374.9599915
2017-09-16 23:18:00,191,374.9599915
2015-08-25 17:32:00,365,299.9500122
2015-06-16 06:25:00,365,299.9500122
,365,299.9500122
2015-06-24 16:34:00,365,299.9500122
,365,296.9500122
2015-08-25 17:32:00,365,296.9500122
2015-10-19 13:04:00,365,296.9500122
2015-08-19 10:32:00,365,296.9500122
2015-06-16 01:52:00,365,296.9500122
2017-06-27 20:06:00,365,296.9500122
,365,296.9500122
,365,296.9500122
,365,293.9500122
2016-09-16 12:26:00,365,293.9500122
,365,293.9500122
2017-08-24 15:06:00,365,293.9500122
2016-10-16 04:41:00,365,290.9500122
2016-11-17 02:32:00,365,290.9500122
,365,290.9500122
2017-07-20 22:41:00,365,290.9500122
2017-06-27 12:02:00,365,290.9500122
2015-07-22 23:53:00,365,290.9500122
2017-07-17 01:09:00,365,287.9500122
2015-09-27 06:48:00,365,287.9500122
2015-09-13 19:05:00,365,287.9500122
,365,287.9500122
2017-07-25 10:15:00,365,284.9500122
,365,284.9500122
2015-08-28 01:35:00,365,283.4500122
,365,283.4500122
,365,283.4500122
2017-07-13 17:37:00,365,283.4500122
,365,283.4500122
2016-12-29 22:27:00,365,278.9500122
2015-06-21 11:50:00,365,278.9500122
2016-12-29 22:27:00,365,272.9500122
,365,272.9500122
2017-06-19 03:17:00,365,272.9500122
2017-07-16 02:43:00,365,272.9500122
2015-09-16 17:51:00,365,269.9599915
,365,263.9599915
2015-07-25 19:30:00,365,263.9599915
2015-08-23 23:29:00,365,263.9599915
,365,263.9599915
2016-08-31 23:19:00,365,263.9599915
2017-07-30 12:52:00,365,263.9599915
,365,263.9599915
2016-10-23 03:06:00,365,260.9599915
2015-08-14 15:37:00,365,260.9599915
2015-08-23 21:44:00,365,260.9599915
,365,260.9599915
2017-06-18 03:28:00,365,260.9599915
2017-09-25 02:06:00,365,260.9599915
,365,254.9600067
,365,254.9600067
2015-07-17 11:06:00,365,254.9600067
2015-09-22 17:08:00,365,254.9600067
,365,254.9600067
2017-09-25 00:21:00,365,254.9600067
2016-11-15 00:26:00,365,251.9600067
2017-07-23 02:53:00,365,251.9600067
,365,251.9600067
2015-09-22 11:53:00,365,248.9600067
,365,248.9600067
2015-07-24 05:19:00,365,248.9600067
2015-01-14 05:03:00,886,41.47999954
2015-03-21 23:11:00,926,26.21999931
2017-01-20 05:57:00,828,51.18000031
2015-05-28 15:44:00,191,189.9799957
2015-01-26 14:51:00,191,185.9799957
2015-05-27 04:00:00,191,173.9799957
2015-01-30 01:11:00,191,167.9799957
,365,105.5800018
,365,104.3799973
,365,104.3799973
2015-05-30 23:47:00,502,99.0
,502,98.0
2017-02-20 22:54:00,627,75.98000336
2017-02-20 22:54:00,502,80.0
,365,119.9800034
2016-12-15 14:24:00,365,111.5800018
,365,89.98999786
2016-11-27 22:08:00,502,90.0
2016-10-23 19:55:00,906,47.22999954
2016-09-27 06:59:00,191,199.9799957
2015-11-24 23:11:00,249,108.8399963
,191,197.9799957
,191,195.9799957
2015-11-21 22:40:00,191,195.9799957
2015-12-29 18:45:00,191,181.9799957
,191,173.9799957
2016-03-27 23:22:00,191,163.9799957
2015-12-19 01:15:00,249,82.45999908
,282,47.99000168
,365,115.1800003
2015-11-13 17:04:00,365,113.9800034
2015-11-13 14:58:00,365,113.3799973
2015-12-15 13:10:00,365,99.58000183
2016-03-17 00:57:00,365,98.37999725
,365,98.37999725
2015-11-21 22:40:00,365,89.98999786
2015-10-28 14:38:00,502,98.0
2016-02-29 21:07:00,502,98.0
2015-11-13 17:25:00,502,96.0
,502,96.0
2016-03-13 07:37:00,627,74.37999725
2016-10-20 17:17:00,572,74.37999725
2016-01-28 05:45:00,502,88.0
2015-12-13 16:40:00,627,69.58000183
2015-11-27 01:38:00,627,67.98000336
,502,84.0
2015-10-30 23:03:00,502,83.0
2016-03-17 19:31:00,502,83.0
2016-03-31 14:15:00,627,65.58000183
2016-01-30 05:24:00,825,63.97999954
,822,95.98000336
2016-01-30 05:24:00,810,39.18000031
2015-10-30 23:03:00,804,36.38000107
2015-12-19 01:15:00,810,33.58000183
2015-11-13 14:58:00,818,76.77999878
2016-01-22 23:17:00,44,119.9800034
2016-09-26 12:25:00,191,195.9799957
2016-09-26 12:25:00,191,193.9799957
2016-03-28 12:19:00,273,52.90000153
,191,173.9799957
2016-03-13 19:32:00,191,169.9799957
2016-02-22 00:17:00,191,165.9799957
2016-03-28 12:19:00,191,165.9799957
2015-10-31 05:21:00,191,165.9799957
2016-09-29 00:41:00,191,159.9799957
2015-12-16 20:21:00,191,149.9900055
,365,119.9800034
2016-01-30 04:42:00,365,118.7799988
,365,116.3799973
2016-03-18 19:21:00,365,113.9800034
,365,113.3799973
,365,109.1800003
2015-12-29 07:12:00,365,100.7799988
2016-01-13 07:00:00,365,100.7799988
,365,99.58000183
2016-10-19 09:45:00,365,89.98999786
2016-10-31 11:30:00,627,79.18000031
,502,98.0
,502,98.0
,502,98.0
,627,77.58000183
2015-12-30 03:31:00,627,77.58000183
,627,77.58000183
,502,97.0
,564,57.0
2016-12-13 23:52:00,502,94.5
2015-11-25 03:44:00,502,91.0
2016-03-24 07:46:00,627,72.77999878
2016-03-28 18:38:00,502,87.0
2016-01-30 04:42:00,502,87.0
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,1360,245.8099976
,1360,327.75
,1360,324.4700012
,1360,321.2000122
,1360,317.9200134
,1360,314.6400146
,1360,311.3599854
,1360,309.7200012
,1360,304.8099976
,1360,298.25
,1360,294.980011
,1360,288.4200134
,1360,285.1400146
,1360,278.5899963
,1360,275.3099976
,1360,272.0299988
,1360,268.7600098
,1360,262.2000122
,191,474.9500122
,365,296.9500122
,365,293.9500122
,365,293.9500122
2015-03-28 00:55:00,365,283.4500122
,365,283.4500122
,365,260.9599915
2015-02-28 00:16:00,365,254.9600067
2015-04-30 03:30:00,365,254.9600067
2017-02-18 16:36:00,365,245.9600067
2017-02-15 14:40:00,365,224.9600067
2015-02-28 04:28:00,502,245.0
,627,195.9499969
2017-03-27 02:00:00,502,242.5
2015-05-29 08:33:00,502,237.5
2017-04-30 03:21:00,627,188.9499969
2015-02-28 00:16:00,627,181.9499969
,502,220.0
,502,217.5
2015-03-15 14:05:00,502,217.5
2017-01-18 19:37:00,502,205.0
2016-03-30 04:37:00,191,494.9500122
2016-01-31 13:38:00,191,449.9599915
,365,293.9500122
2016-10-30 03:37:00,365,290.9500122
,365,287.9500122
2016-02-16 12:54:00,365,283.4500122
2016-03-27 08:39:00,365,239.9600067
2015-10-27 15:52:00,502,245.0
2015-12-26 23:29:00,502,240.0
2015-12-26 23:29:00,627,173.9600067
,365,283.4500122
2016-06-28 03:05:00,365,260.9599915
2016-06-26 17:27:00,627,179.9600067
2016-08-16 07:24:00,502,225.0
2016-05-20 12:25:00,502,207.5
,893,121.1999969
2016-11-16 08:40:00,502,37.5
2016-11-13 01:29:00,191,74.98999786
2016-10-21 18:31:00,403,129.9900055
2016-10-24 23:35:00,403,129.9900055
2016-10-21 18:31:00,403,128.6900024
2016-09-18 12:26:00,403,127.3899994
,403,126.0899963
,365,58.18999863
,403,124.7900009
2016-12-18 18:47:00,365,54.59000015
2016-11-15 17:15:00,403,110.4899979
,365,50.38999939
,403,109.1900024
,403,107.8899994
2016-08-27 09:18:00,403,106.5899963
2016-11-13 01:29:00,403,97.48999786
2016-08-27 22:37:00,365,44.99000168
2016-08-30 19:59:00,403,97.48999786
2016-12-30 20:52:00,365,44.99000168
2016-11-30 07:57:00,502,46.5
,502,44.0
2016-08-26 04:35:00,825,31.67000008
,897,22.73999977
,957,290.980011
2016-09-18 12:26:00,957,287.980011
2016-11-30 07:57:00,957,278.980011
2016-11-15 17:15:00,957,278.980011
2016-09-15 11:33:00,957,263.980011
2017-01-16 01:45:00,957,260.980011
2016-08-27 09:18:00,957,254.9799957
,957,248.9799957
2016-10-24 23:35:00,957,245.9799957
2016-10-24 23:35:00,957,239.9799957
2017-10-27 19:55:00,1351,1230.0
2017-07-31 09:32:00,403,110.4899979
2017-07-31 09:32:00,403,109.1900024
,502,45.0
,305,197.0099945
2015-06-15 11:51:00,1004,391.980011
2015-06-15 11:51:00,957,248.9799957
,1346,27.96999931
2017-10-16 08:12:00,1349,452.0400085
,1352,252.8800049
,1349,447.519989
2017-10-14 05:24:00,1349,447.519989
2017-10-14 04:42:00,1349,438.480011
2017-10-16 12:03:00,1349,420.3999939
,1352,227.5899963
,1349,397.7999878
2017-10-14 14:31:00,1349,393.269989
2017-10-29 17:07:00,1351,1275.0
,1349,384.230011
2017-10-17 23:47:00,1349,379.7099915
2017-10-16 03:39:00,1349,379.7099915
2017-10-13 18:53:00,1349,379.7099915
2017-10-29 16:25:00,1351,1245.0
2017-09-15 12:16:00,58,287.9899902
,24,65.58999634
2017-08-17 02:41:00,191,99.98999786
,191,98.98999786
,191,98.98999786
,191,95.98999786
2015-09-13 12:46:00,191,86.98999786
,251,76.48999786
2015-10-22 03:47:00,191,83.98999786
,191,82.98999786
2015-08-29 19:59:00,191,81.98999786
2016-10-14 19:24:00,191,79.98999786
2015-09-17 04:01:00,191,74.98999786
,365,59.99000168
2017-09-27 14:22:00,403,129.9900055
2017-10-24 08:53:00,1350,357.1000061
,1353,461.480011
,403,129.9900055
2015-09-18 05:56:00,403,129.9900055
2017-10-25 03:28:00,1350,353.5299988
2015-10-23 14:07:00,403,128.6900024
2017-06-23 03:59:00,403,128.6900024
2015-06-29 12:53:00,403,128.6900024
,365,59.38999939
2015-06-28 08:09:00,365,59.38999939
,403,128.6900024
2015-08-29 19:59:00,403,128.6900024
2016-09-17 01:45:00,403,127.3899994
2015-10-23 14:07:00,365,58.79000092
,403,127.3899994
,403,127.3899994
2015-06-29 12:53:00,403,127.3899994
2015-06-26 17:37:00,403,127.3899994
2015-09-19 02:57:00,403,127.3899994
2015-08-29 19:59:00,403,127.3899994
,403,126.0899963
,403,126.0899963
,403,126.0899963
2015-06-26 17:37:00,403,126.0899963
2015-08-14 07:55:00,365,58.18999863
2017-07-19 16:55:00,403,126.0899963
2015-08-24 04:03:00,403,126.0899963
,403,124.7900009
2015-07-13 14:16:00,403,124.7900009
2017-07-13 07:27:00,403,124.7900009
,403,124.7900009
2017-09-29 01:03:00,364,287.9899902
2015-09-17 07:52:00,403,124.7900009
2015-08-24 04:03:00,403,124.7900009
2015-06-20 02:54:00,403,124.7900009
2016-10-24 13:47:00,403,123.4899979
2015-06-17 18:30:00,403,123.4899979
,1353,438.4100037
2017-08-19 11:26:00,403,123.4899979
2015-10-21 11:40:00,403,123.4899979
2017-07-24 00:16:00,365,56.68999863
2017-10-20 01:53:00,1350,337.4599915
,403,122.8399963
2017-09-14 04:45:00,365,55.79000092
,403,120.8899994
2015-06-19 22:42:00,403,120.8899994
,403,120.8899994
,403,118.2900009
2017-06-23 03:59:00,365,54.59000015
2017-07-24 00:16:00,403,118.2900009
2015-09-17 04:01:00,403,118.2900009
2015-06-19 22:42:00,403,118.2900009
,403,118.2900009
2017-07-24 00:16:00,403,116.9899979
2015-08-20 03:21:00,403,116.9899979
2017-09-29 01:03:00,403,116.9899979
2015-09-22 16:26:00,403,116.9899979
2015-10-14 08:42:00,365,52.79000092
2015-09-13 12:46:00,403,114.3899994
,403,114.3899994
,365,52.18999863
,1353,401.4899902
2017-06-29 00:49:00,403,110.4899979
2015-08-23 17:32:00,403,110.4899979
,365,50.99000168
,403,110.4899979
2015-06-30 07:48:00,403,110.4899979
2016-11-22 11:07:00,365,50.38999939
,403,109.1900024
,365,50.38999939
2015-09-24 04:10:00,403,109.1900024
2017-08-21 22:39:00,403,107.8899994
2016-09-20 03:40:00,403,107.8899994
2015-09-14 15:24:00,403,107.8899994
,365,49.79000092
2015-08-18 20:10:00,365,49.79000092
,403,107.8899994
2015-06-20 12:01:00,403,107.8899994
2017-08-21 22:39:00,403,106.5899963
2017-10-20 23:58:00,1350,292.8200073
2017-10-25 04:52:00,1350,292.8200073
,403,106.5899963
2015-10-13 08:53:00,403,106.5899963
,403,106.5899963
,403,106.5899963
2015-08-25 21:02:00,403,103.9899979
2015-07-28 00:03:00,403,103.9899979
2017-10-20 11:00:00,1350,285.6799927
2017-07-14 10:47:00,403,103.9899979
2017-10-19 16:05:00,1350,285.6799927
2015-10-13 08:53:00,403,103.9899979
2017-08-25 15:38:00,403,97.48999786
,365,44.99000168
2017-08-13 22:39:00,403,97.48999786
2017-07-18 06:34:00,627,39.99000168
2015-10-15 01:10:00,502,49.5
2015-07-18 17:14:00,627,39.59000015
2016-11-21 18:18:00,502,49.0
2015-10-23 08:31:00,502,48.5
,502,48.0
2017-07-13 01:30:00,502,48.0
2015-10-13 20:26:00,502,48.0
2015-05-31 14:09:00,502,47.5
,502,47.5
,627,37.79000092
2017-09-19 03:52:00,627,36.38999939
,627,36.38999939
,502,45.0
2015-06-16 19:02:00,627,35.18999863
,564,25.5
,627,33.99000168
,627,31.98999977
2015-09-23 00:30:00,502,40.0
2016-11-28 03:24:00,804,19.79000092
,906,24.23999977
,311,100.0500031
2017-09-16 12:06:00,303,363.9899902
2015-08-31 13:19:00,810,16.98999977
,305,169.1499939
,957,299.980011
,1004,399.980011
2015-08-18 21:55:00,1004,399.980011
2015-09-18 23:06:00,957,296.980011
2015-09-29 09:36:00,957,293.980011
2015-06-14 05:22:00,1004,391.980011
2017-09-17 08:46:00,957,290.980011
2015-06-28 10:15:00,957,290.980011
,957,287.980011
2015-10-15 01:10:00,1004,383.980011
2015-09-20 21:00:00,1004,383.980011
2017-06-25 18:00:00,957,287.980011
2015-10-13 10:38:00,957,287.980011
2015-09-30 20:17:00,957,287.980011
,1004,383.980011
2015-07-28 00:03:00,957,284.980011
,1004,379.980011
2017-07-28 12:31:00,957,283.480011
2015-09-17 09:16:00,957,283.480011
,957,283.480011
2017-09-22 20:09:00,957,278.980011
2015-09-20 21:00:00,957,278.980011
2015-09-19 09:58:00,1004,371.980011
,957,278.980011
2015-07-14 18:17:00,1004,363.980011
2015-08-20 06:51:00,1004,363.980011
2017-07-13 01:30:00,957,272.980011
,957,272.980011
,1004,363.980011
,1004,363.980011
,957,269.980011
2016-11-28 03:24:00,957,269.980011
2015-09-17 23:17:00,1004,359.980011
,957,269.980011
,957,269.980011
,1004,359.980011
,1004,359.980011
2015-09-14 15:24:00,957,263.980011
,1004,351.980011
,1004,351.980011
2015-09-14 15:24:00,957,260.980011
2015-09-23 00:30:00,957,260.980011
2015-09-18 22:45:00,1004,347.980011
2015-10-23 12:43:00,1004,339.980011
2015-08-14 02:18:00,957,254.9799957
,957,254.9799957
2015-08-20 20:31:00,957,254.9799957
2017-09-16 12:06:00,957,251.9799957
2015-08-16 16:40:00,1004,335.980011
2015-10-20 23:45:00,957,251.9799957
2015-09-25 18:01:00,957,251.9799957
2015-09-26 09:26:00,1004,335.980011
,1004,335.980011
,1004,331.980011
,957,248.9799957
2017-06-26 20:37:00,957,248.9799957
2015-08-17 18:35:00,1004,327.980011
2015-10-14 05:54:00,1004,327.980011
2017-07-27 12:00:00,957,245.9799957
2015-10-23 08:31:00,1004,327.980011
2015-06-18 01:09:00,1004,327.980011
,1004,327.980011
2016-12-23 16:09:00,957,239.9799957
2015-10-14 05:54:00,1004,319.980011
,1004,319.980011
,1004,319.980011
2016-12-23 16:09:00,957,224.9900055
,957,224.9900055
2015-10-20 23:45:00,1004,299.9899902
2015-10-13 08:53:00,1004,299.9899902
2015-07-27 04:05:00,1004,299.9899902
,1346,29.84000015
,1346,27.04000092
,1346,26.42000008
,1346,23.30999947
,1354,164.3800049
,1354,161.0899963
,1354,161.0899963
,1354,149.5899963
,1354,144.6499939
,1348,9.600000381
,1348,9.479999542
,1354,138.0800018
,1352,245.2899933
2017-10-30 10:17:00,1351,1125.0
2015-06-29 00:16:00,191,98.98999786
2017-06-23 19:03:00,191,86.98999786
2015-08-30 15:36:00,365,59.99000168
2015-10-17 14:29:00,403,129.9900055
2017-06-24 02:03:00,365,58.79000092
2015-10-13 06:47:00,365,58.79000092
,1353,447.6400146
2015-10-18 06:15:00,403,124.7900009
,403,124.7900009
2015-08-18 21:13:00,403,124.7900009
2017-06-23 19:03:00,403,123.4899979
2015-09-20 17:30:00,403,123.4899979
2017-07-25 14:48:00,403,120.8899994
2015-08-19 09:29:00,403,116.9899979
2017-06-18 21:20:00,403,114.3899994
,403,113.0899963
2017-10-22 21:30:00,1350,310.6799927
,403,110.4899979
2017-06-25 02:14:00,403,109.1900024
,403,109.1900024
2015-08-15 16:30:00,403,106.5899963
,627,37.79000092
,502,41.5
2017-09-20 20:30:00,502,37.5
,905,24.73999977
,957,296.980011
,957,296.980011
2015-10-13 06:47:00,1004,395.980011
,1004,387.980011
,1004,379.980011
,1004,379.980011
,957,260.980011
2015-08-30 15:36:00,957,254.9799957
,957,251.9799957
2015-08-15 16:30:00,957,245.9799957
2015-08-15 16:30:00,1004,327.980011
2015-10-18 06:15:00,1004,327.980011
,191,96.98999786
,191,96.98999786
,191,95.98999786
,191,94.98999786
2015-05-30 15:43:00,191,94.98999786
2017-02-24 13:47:00,191,90.98999786
2015-01-16 16:58:00,191,89.98999786
2017-03-28 23:54:00,191,81.98999786
,365,59.99000168
2015-04-26 01:45:00,365,59.99000168
,365,191.9700012
,365,179.9700012
2017-09-24 10:41:00,365,179.9700012
2015-09-20 18:12:00,365,179.9700012
2015-08-29 07:43:00,502,200.0
,502,198.0
2015-09-13 07:10:00,502,198.0
2015-09-13 07:10:00,502,196.0
2017-06-22 09:46:00,502,194.0
,502,192.0
,627,153.5599976
2015-06-23 10:26:00,502,192.0
2015-09-20 12:14:00,502,190.0
2017-08-29 00:13:00,502,190.0
2017-08-13 10:45:00,502,189.0
,627,151.1600037
,627,145.5599976
,502,182.0
,502,182.0
2015-09-23 20:28:00,627,143.9600067
,502,176.0
,502,174.0
,502,174.0
,627,135.9700012
2015-07-23 12:30:00,502,170.0
2015-08-14 10:01:00,502,168.0
,502,168.0
,502,168.0
2017-08-19 23:42:00,627,131.1699982
2015-10-17 00:28:00,502,164.0
,502,160.0
,502,160.0
2017-08-19 22:39:00,627,127.9700012
2015-07-21 06:54:00,627,127.9700012
2016-12-28 12:28:00,627,127.9700012
,810,77.55999756
,926,58.20000076
,835,115.1600037
2015-09-16 02:47:00,926,56.27999878
,823,180.9299927
2016-12-29 02:08:00,818,163.1699982
,893,84.97000122
2015-08-28 21:54:00,804,63.97000122
,24,319.9599915
2017-08-13 02:41:00,24,297.5599976
,78,327.9700012
,93,79.97000122
2015-08-24 02:38:00,191,391.9599915
2015-06-15 00:17:00,191,387.9599915
,273,108.5999985
,235,134.3600006
,191,383.9599915
2016-11-19 23:33:00,172,114.0
,191,379.9599915
,359,379.9599915
2017-06-26 22:01:00,191,371.9599915
2015-06-21 10:26:00,191,359.9599915
2015-10-15 14:08:00,191,339.9700012
2017-09-25 21:01:00,191,339.9700012
2017-07-24 04:28:00,191,335.9700012
2017-06-18 09:04:00,191,335.9700012
,191,335.9700012
2017-08-28 02:50:00,191,327.9700012
,258,303.9700012
2017-06-23 23:57:00,191,319.9700012
2015-10-15 14:08:00,235,111.9700012
2015-06-18 15:31:00,365,239.9600067
2016-10-29 19:54:00,365,237.5599976
2017-06-21 12:03:00,365,237.5599976
2015-06-18 06:46:00,365,235.1600037
2017-07-24 00:37:00,365,232.7599945
2015-07-31 06:32:00,365,230.3600006
2017-09-19 10:52:00,365,227.9600067
2015-06-24 09:33:00,365,227.9600067
2015-08-24 02:38:00,365,223.1600037
2015-08-13 11:56:00,365,218.3600006
,365,218.3600006
2015-07-26 23:11:00,365,218.3600006
2015-08-19 21:45:00,365,215.9600067
,365,211.1600037
2017-09-29 20:19:00,365,211.1600037
2015-09-18 00:41:00,365,211.1600037
,365,211.1600037
,365,211.1600037
,365,208.7700043
,365,208.7700043
,365,208.7700043
2015-06-26 06:03:00,365,208.7700043
,365,203.9700012
2015-06-19 20:15:00,365,203.9700012
2017-07-22 01:40:00,365,203.9700012
2015-06-26 06:03:00,365,203.9700012
